Date,FXB,FXC,FXE,FXF,FXY,FXB_mom_1m,FXB_mom_3m,FXB_mom_12m,FXC_mom_1m,FXC_mom_3m,FXC_mom_12m,FXE_mom_1m,FXE_mom_3m,FXE_mom_12m,FXF_mom_1m,FXF_mom_3m,FXF_mom_12m,FXY_mom_1m,FXY_mom_3m,FXY_mom_12m,VIX,MOVE,US_T10Y,GBP_T10Y,JPY_T10Y,EUR_T10Y,CHF_T10Y,CAD_T10Y
2024-10-14,124.02534484863281,70.55546569824219,100.00392150878906,103.08999633789062,61.65999984741211,-0.0029668884115328087,0.013393658918858575,0.10634089094461374,-0.013026916916037745,-0.004792207634279122,0.015056854228471472,-0.013985122344714496,0.005320538046897472,0.05960985167644406,-0.016222965576716764,0.03597622474933826,0.05332687668847713,-0.06006095607248063,0.055821887608831444,-0.0058045889663727035,19.700000762939453,,,,,,,
2024-10-15,124.13404083251953,70.59527587890625,99.82513427734375,103.08000183105469,61.86000061035156,-0.009237316280638286,0.011688406007069219,0.1101527911131539,-0.013292993756905958,-0.002977148045178568,0.012228816608445436,-0.021107387847597026,0.00014576866138882316,0.05935010698931831,-0.02015204542477811,0.024143072710743896,0.04585500989548108,-0.05873403132463095,0.04405064321268459,-0.003222699943824514,20.639999389648438,127.2300033569336,4.038,4.164,0.971,2.228,0.451,3.146
2024-10-16,123.39290618896484,70.80428314208984,99.58675384521484,102.72000122070312,61.68000030517578,-0.011106994125958947,0.010573896273892824,0.09714108525785581,-0.009408552224002609,0.0016561046462995055,0.012823479055562581,-0.021542131819577426,0.0016242491099511813,0.051619278265465196,-0.021434695378056645,0.025456754501053336,0.03925156253811202,-0.05078490122001034,0.049515055721387036,-0.007083043050136628,19.579999923706055,121.86000061035156,4.016,4.066,0.954,2.177,0.429,3.099
2024-10-17,123.6893539428711,70.55546569824219,99.30863189697266,102.5999984741211,61.459999084472656,-0.010762968724420063,0.015529595675148,0.10268486530987131,-0.012065331686320846,-4.22783282910677e-05,0.01123497706586285,-0.023608916717093087,0.00011901622677523704,0.04632212405485747,-0.022391601166792174,0.025897373088369813,0.03845748142620309,-0.05242062124397007,0.046840402706245454,-0.00854980770517133,19.110000610351562,122.13999938964844,4.096,4.091,0.965,2.202,0.441,3.16
2024-10-18,123.99569702148438,70.5156478881836,99.64634704589844,102.73999786376953,61.79999923706055,-0.015684735460598564,0.016408386394641594,0.10844143271098905,-0.016728000861288672,0.0010794287800668378,0.01476792299266183,-0.025419385764463454,0.002821615963087609,0.05473595838439782,-0.020123992761643672,0.027708278576001,0.03850877080686543,-0.046149122337027504,0.04923595307391415,-0.002743294824815723,18.030000686645508,123.12999725341797,4.075,4.057,0.97,2.183,0.43,3.127
2024-10-21,123.45219421386719,70.38626098632812,99.20929718017578,102.6500015258789,61.25,-0.022751987727875345,0.013827316496867637,0.10254561976093046,-0.018123855159436042,0.0005088398451531528,0.014041674150063743,-0.029693905997416392,0.0013106647344096611,0.044527751727517106,-0.017891266525519423,0.029175894570240724,0.030312593185017445,-0.045801563009596924,0.030277530932895313,-0.012415357176400743,18.3700008392334,128.9499969482422,4.182,4.139,0.955,2.278,0.461,3.234
2024-10-22,123.45219421386719,70.44598388671875,99.0106430053711,102.69000244140625,61.150001525878906,-0.025185865985878464,0.013664029590414906,0.10254561976093046,-0.02149625352705531,0.0030522305442708397,0.014760214920229053,-0.027486834094756163,0.0006026350479622078,0.042010011468312625,-0.021627254791032335,0.022605101711333564,0.0299907352912705,-0.05031833971861177,0.017979055044805348,-0.013550574767602797,18.200000762939453,129.25999450683594,4.206,4.169,0.98,2.317,0.493,3.235
2024-10-23,122.94823455810547,70.38626098632812,98.9510498046875,102.62999725341797,60.529998779296875,-0.033827808669371184,0.0132783203912199,0.09068230456128568,-0.027026764792920988,0.0033339815108452964,0.012197273442217771,-0.0338127600783128,-0.0013955364546074378,0.03398670998611775,-0.0264655754504578,0.016742567576147227,0.028563924348254943,-0.061259373014780905,0.007489962292404506,-0.024967831927196316,19.239999771118164,129.0500030517578,4.242,4.201,0.98,2.313,0.503,3.265
2024-10-24,123.41267395019531,70.29669189453125,99.3284912109375,102.66000366210938,60.83000183105469,-0.02314105404736555,0.01538301616840898,0.10191028393085744,-0.025050390601894845,0.002057202317952367,0.013746304869144854,-0.02569344553677888,0.0021137304112779365,0.04482122606300565,-0.018171326901759377,0.019666302651290435,0.030930081393499398,-0.04744752192823687,0.011305075443484691,-0.018237528568672112,19.079999923706055,127.4800033569336,4.202,4.238,0.96,2.257,0.475,3.241
2024-10-25,123.26444244384766,70.11753845214844,99.05036926269531,102.61000061035156,60.65999984741211,-0.03149280092958373,0.014654429406402159,0.10473912860643297,-0.028606108957201615,0.0010579765254037365,0.015436650269099683,-0.03274923075776881,0.0022050049381796555,0.044776816046650625,-0.023970291152884737,0.022419290417659887,0.0344773532242304,-0.050852761817548386,0.010326431086453036,-0.019873962746266516,20.329999923706055,128.39999389648438,4.232,4.235,0.949,2.291,0.456,3.256
2024-10-28,123.43243408203125,70.1772689819336,99.22915649414062,102.83000183105469,60.29999923706055,-0.027687978353342135,0.01842079503811722,0.10586536258441015,-0.024959464627799632,0.0023360990284559957,0.018167064066119787,-0.029876025447867383,0.0053204946213403215,0.04730622401747442,-0.02761227582927006,0.022065413052732907,0.03994376736292615,-0.07259301214542879,-0.00016584539881803195,-0.023323654069618893,19.799999237060547,130.9199981689453,4.278,4.257,0.97,2.285,0.446,3.271
2024-10-29,123.73876953125,70.00804901123047,99.2490234375,102.47000122070312,60.209999084472656,-0.025274887805893598,0.018887890021566767,0.1087999899365868,-0.02690748972303636,-0.003604836983685966,0.01916478666622834,-0.02704073226120174,0.004315569006372311,0.04644365304396736,-0.024466866645317387,0.011949427799189394,0.03882309882493651,-0.06360814577244944,-0.023832704497891766,-0.030434773527990622,19.34000015258789,131.8699951171875,4.274,4.314,0.976,2.3325,0.435,3.246
2024-10-30,123.40278625488281,70.0777359008789,99.66620635986328,102.58999633789062,60.25,-0.021470106157212676,0.025318140758466612,0.10050565842245929,-0.02829130476224828,0.0021133864391091883,0.01657917958295063,-0.01685276056720897,0.011566367871346683,0.0461296654894543,-0.02295241582961305,0.008057381565022226,0.039723546103304974,-0.0640050111975613,-0.023975369402419955,-0.033370796886746934,20.350000381469727,130.8000030517578,4.299,4.349,0.953,2.3735,0.44,3.264
2024-10-31,122.6913070678711,69.99810791015625,99.83506774902344,102.91000366210938,60.790000915527344,-0.026577810453732198,0.013857881938295291,0.09546944150618897,-0.028725396289022265,0.00026514441212510675,0.01786648572824534,-0.014318004306074994,0.0016079359642391378,0.05122360278834592,-0.017002566986213608,-0.005604350310487338,0.052347595467405306,-0.03645584453158701,-0.03660852003888937,-0.007996048850038018,23.15999984741211,135.17999267578125,4.281,4.445,0.937,2.3915,0.389,3.222
2024-11-01,122.97069549560547,69.82568359375,99.46696472167969,102.08000183105469,60.36000061035156,-0.013220736034527336,0.01898104898052355,0.09812371451071922,-0.026951868405656,-0.005301397570038779,0.015460032466966922,-0.015635493808447753,-0.006328254789901733,0.04880869904072305,-0.02072137449137068,-0.02418505653891112,0.04216636894186365,-0.04022895219988354,-0.06171305934561078,-0.01965241335829293,21.8799991607666,132.5800018310547,4.385,4.4425,0.944,2.4035,0.377,3.289
2024-11-04,123.28773498535156,70.09478759765625,99.84500885009766,102.83999633789062,60.70000076293945,-0.010441225135755627,0.02822573846038834,0.09616521223062602,-0.022116901952027312,-0.005543972014192877,0.009780872021052378,-0.0076018051234950645,1.9409120651348033e-05,0.047422475289072175,-0.006760716355486696,-0.014376078710434892,0.04746673165165505,-0.02238684790195644,-0.05007825800510324,-0.01700403622770119,21.979999542236328,136.25,4.286,4.455,0.944,2.389,0.357,3.235
2024-11-05,124.0208740234375,70.44361114501953,100.32254028320312,102.95999908447266,61.0,-0.0018650943915828888,0.03417057754429287,0.0871045112492832,-0.013552510529605821,-0.0017193048351691331,0.009137026433439388,-0.002264532444425593,0.0051012257525908655,0.04169389504234555,-0.010760979312817942,-0.002132207986551893,0.03990133893961012,-0.022122491896214513,-0.030976977590244537,-0.018503644370789774,20.489999771118164,130.42999267578125,4.28,4.5275,0.933,2.43,0.415,3.248
2024-11-06,122.73291778564453,69.9153823852539,98.56163787841797,101.43000030517578,59.7599983215332,-0.013721097180130593,0.018919963836140807,0.07844506163458198,-0.019446084535688413,-0.009762174109286148,0.004515962345130298,-0.02045451340166693,-0.011854907019902106,0.024030491345814475,-0.021512669092724757,-0.012173743633471679,0.0250692837201012,-0.04077048068431388,-0.048256132342958,-0.034883719497514676,16.270000457763672,117.63999938964844,4.431,4.561,0.98,2.392,0.38,3.311
2024-11-07,123.60477447509766,70.28414154052734,99.16850280761719,101.87000274658203,60.45000076293945,-0.0041843480819986345,0.024986810537828363,0.0894124997907062,-0.009434811318289715,-0.005656960246820941,0.014932333679933407,-0.010908138483364693,-0.005967918024216701,0.032736443531309334,-0.013747682799486238,-0.009721006836788781,0.03139152873961071,-0.02247735100612336,-0.04093285842177197,-0.020735441256905962,15.199999809265137,104.08000183105469,4.325,4.499,1.006,2.439,0.39,3.217
2024-11-08,123.05985260009766,70.00508117675781,98.37260437011719,101.52999877929688,60.54999923706055,-0.00770546675834749,0.019636811657326225,0.08663117073778026,-0.011704077745277486,-0.008630892249980815,0.013041785227597691,-0.018554675532375997,-0.01531347524879878,0.022997074429639053,-0.02149193630514523,-0.012354126797267884,0.02659842909165855,-0.0254305778833398,-0.03613499631950334,-0.014806375869960142,14.9399995803833,99.8499984741211,4.305,4.4315,0.999,2.364,0.368,3.182
2024-11-11,122.544677734375,70.00508117675781,97.81547546386719,100.91000366210938,60.06999969482422,-0.012646311863758752,0.007245352107782876,0.08733266585838573,-0.010313626086103977,-0.010993137628874883,0.015190057722529238,-0.02430636466761471,-0.026868079666619415,0.021336681263408153,-0.027185959737421772,-0.018957776946055604,0.025095330977388475,-0.029877237222673547,-0.045902151074858843,-0.02086387630208031,14.970000267028809,,,,,,,
2024-11-12,121.40531158447266,69.88548278808594,97.52696228027344,100.7300033569336,59.709999084472656,-0.021124982698961903,0.0009540391768101397,0.07566643602433176,-0.009495832867459031,-0.012406122285716026,0.011454016701524461,-0.02476862098150756,-0.03145511075180296,0.016568574270784397,-0.022892550827355307,-0.019373031932640283,0.022021535174634677,-0.03162505299651397,-0.048142842018200516,-0.02482444012946916,14.710000038146973,108.55000305175781,4.429,4.499,1.001,2.3525,0.356,3.27
2024-11-13,121.01892852783203,69.58648681640625,96.98974609375,100.25,59.34000015258789,-0.02509474664480127,-0.004249434051191603,0.06833812200539624,-0.014289753102323721,-0.015112420718182529,0.006700342401116721,-0.028403549908745496,-0.03298803748062862,0.00933115883914648,-0.02745442162188727,-0.016192360168511555,0.01673893732725462,-0.04073715539766709,-0.04352032113306592,-0.03086721221261357,14.020000457763672,102.08000183105469,4.45,4.52,1.038,2.3855,0.363,3.317
2024-11-14,120.5830078125,69.3472900390625,96.60174560546875,99.69000244140625,59.029998779296875,-0.022771960425032378,-0.015007296897312061,0.04571349629247745,-0.02057775375118842,-0.02234198102096474,-0.004900457070914466,-0.02997394858743585,-0.04158554218253663,-0.011716456598844793,-0.02949765131706583,-0.028173126711463214,-0.003985941155400741,-0.04296370805394656,-0.056727436048046864,-0.04497658198071841,14.3100004196167,99.43000030517578,4.445,4.4815,1.052,2.342,0.372,3.284
2024-11-15,120.07772827148438,69.19779205322266,96.68133544921875,100.05000305175781,59.83000183105469,-0.029199163519398996,-0.02282306453337324,0.04839726157427848,-0.019242643097646783,-0.02798472492661308,-0.007045679721925713,-0.02645587193749266,-0.04613526899136622,-0.007543698424988032,-0.02485375692287628,-0.029582885232814604,-0.0007882445873046429,-0.026521270382344864,-0.05092003549895263,-0.023502507196840106,16.139999389648438,102.47000122070312,4.444,4.47,1.067,2.3485,0.359,3.277
2024-11-18,120.77124786376953,69.5765151977539,97.31805419921875,100.58000183105469,59.72999954223633,-0.026004524634077875,-0.02062695178067364,0.054717312265099904,-0.013318075045114286,-0.02348144123530782,0.0034423576469304606,-0.023365561465160778,-0.04303073866407525,-0.0015063113922871851,-0.021023905758485006,-0.03325643073842255,0.005408277887331447,-0.03349514110645602,-0.06143934451464028,-0.03004225777540337,15.579999923706055,102.01000213623047,4.413,4.464,1.063,2.3715,0.359,3.278
2024-11-19,120.83069610595703,69.80574035644531,97.3080825805664,100.69000244140625,59.68000030517578,-0.021234925183822195,-0.024500150536288623,0.05092181397590445,-0.008247641254812144,-0.02176266824988049,0.00336246106445115,-0.01916367370445682,-0.045636914372196524,-0.007355585033274492,-0.019093999564905206,-0.0360903376996754,0.0028005172640563902,-0.025632648078762754,-0.06443017011073804,-0.037574553772376396,16.350000381469727,105.12000274658203,4.395,4.443,1.057,2.3375,0.368,3.335
2024-11-20,120.54338073730469,69.7160415649414,96.83056640625,100.43000030517578,59.400001525878906,-0.023562266309526292,-0.026433366022042826,0.043979955938375115,-0.010361730811385028,-0.022475899461741444,0.0027757393750382775,-0.022018608635869907,-0.04643217940975419,-0.015451142646053517,-0.022008005477651027,-0.037473607149197785,-0.0006843763892498966,-0.028618151370926714,-0.06012656948081674,-0.050966586019046134,17.15999984741211,106.69000244140625,4.413,4.469,1.061,2.341,0.369,3.387
2024-11-21,120.10745239257812,69.77584838867188,96.26348876953125,100.19999694824219,59.72999954223633,-0.02310551408678252,-0.039487499665190606,0.03822054728761026,-0.008672325949730664,-0.028932639863956333,0.0018095899504224633,-0.027160510580342856,-0.05953392791457168,-0.01820623146508904,-0.02367729095008675,-0.04480461877283404,-0.004359438489463852,-0.013216574478672749,-0.06861060189655832,-0.04538916679622129,16.8700008392334,101.9000015258789,4.419,4.438,1.087,2.3115,0.363,3.458
2024-11-22,119.48329162597656,69.7359848022461,95.68646240234375,99.33000183105469,59.619998931884766,-0.03183937434014683,-0.04267260916700566,0.035401319881130267,-0.007976294149465879,-0.031493403183988744,0.0006771218217149766,-0.03666650690242956,-0.0624513586244938,-0.022151074651619695,-0.03243718792388617,-0.0531884628374103,-0.01310210830194869,-0.019891547965599332,-0.0678549126752801,-0.039316828672459,15.239999771118164,99.13999938964844,4.411,4.3845,1.074,2.252,0.331,3.427
2024-11-25,119.77059936523438,69.7160415649414,96.4326171875,100.23999786376953,59.91999816894531,-0.028344289799589806,-0.045707823378856594,0.028485278776638534,-0.005726055079372627,-0.03443126221579862,-0.006696289539028677,-0.026428493852987733,-0.057516996340683635,-0.019303471716869303,-0.023097190648909693,-0.051386395374913185,-0.006527494213036,-0.012199170463703335,-0.06710267729610853,-0.0352600615019355,14.600000381469727,99.95999908447266,4.274,4.343,1.065,2.2035,0.301,3.311
2024-11-26,119.76068878173828,69.27752685546875,96.30328369140625,100.13999938964844,60.31999969482422,-0.02974700553869647,-0.041129847892498406,0.02662386972456643,-0.012820990892314033,-0.038390691296769974,-0.01212107629465442,-0.029486019090640414,-0.052640529916994416,-0.022746087686698724,-0.026159704303281184,-0.0511654489201776,-0.008893234222279167,0.0003316825541745949,-0.05558163921133774,-0.03472558689961325,14.100000381469727,99.18000030517578,4.294,4.352,1.053,2.198,0.301,3.286
2024-11-27,120.92976379394531,69.52669525146484,97.08921813964844,100.72000122070312,61.119998931884766,-0.022701096414210586,-0.030013425164773122,0.030711691831594168,-0.006875691674944506,-0.03453304543435354,-0.011590837136623122,-0.021761476567189186,-0.0416430416335527,-0.017389692909135945,-0.01707816901681103,-0.040213466004628495,-0.0056122736822711294,0.015113766172549115,-0.041254918715533107,-0.029687294757150262,14.100000381469727,97.73999786376953,4.26,4.295,1.065,2.166,0.291,3.246
2024-11-29,121.3359603881836,69.61637878417969,97.109130859375,100.8499984741211,61.70000076293945,-0.01674861588967924,-0.024370273566534872,0.034512238974047316,-0.006583504885942393,-0.03408627907781747,-0.008942346719501337,-0.025656394417737594,-0.03994574096439518,-0.015831547081203934,-0.01696069720130089,-0.035850860943633545,-0.008828278926134803,0.02406640270438931,-0.024968363572003494,-0.020479455169920002,13.510000228881836,95.22000122070312,4.177,4.244,1.044,2.087,0.209,3.086
2024-12-02,120.6824951171875,69.4138412475586,96.52030944824219,100.26000213623047,61.75,-0.0163728955106196,-0.027837075381933363,0.03563328119407316,-0.008346892223823676,-0.0315549505309346,-0.013468798773771717,-0.03320234438177838,-0.04497126370619642,-0.014021642235513276,-0.025750669823895955,-0.041124670263631535,-0.013075477207416641,0.015792055765990964,-0.027405916403636432,-0.013893307996237891,13.34000015258789,97.80999755859375,4.195,4.2095,1.067,2.0335,0.179,3.083
2024-12-03,120.8811264038086,69.29411315917969,96.60002136230469,100.2300033569336,61.7400016784668,-0.016992415008920125,-0.02862789674971311,0.02905504184414709,-0.007612821059698072,-0.03603221137221835,-0.02104187237860433,-0.028823070729030897,-0.047453617414016325,-0.012548912198324436,-0.018123025479396926,-0.04561029745994627,-0.020302477442458167,0.022862840526190586,-0.04011190964861011,-0.02325577325260486,13.300000190734863,95.5999984741211,4.226,4.242,1.068,2.055,0.198,3.118
2024-12-04,121.21878051757812,69.3140640258789,96.6398696899414,100.47000122070312,61.29999923706055,-0.016781510894163687,-0.02822387785473668,0.038135656344717495,-0.011138111670424,-0.03615424276887558,-0.017641855953911434,-0.032101145536160836,-0.04910621420245642,-0.008386702523079825,-0.023045460925539607,-0.04550637296518378,-0.01390985134370537,0.009884653485662254,-0.04872754632808762,-0.027292942053465663,13.449999809265137,92.25,4.183,4.247,1.046,2.0515,0.172,3.078
2024-12-05,121.69547271728516,69.5036392211914,97.2774887084961,101.11000061035156,61.47999954223633,-0.01875007997212541,-0.021696605821759474,0.045318271259665144,-0.013343607866624585,-0.02962928246208385,-0.011121487180862144,-0.03035261633239228,-0.0416166567348345,0.0019641093089617367,-0.017968128307803144,-0.04170222193908968,-0.005286075323064465,0.007868844954693976,-0.05255046816899933,-0.024900867784648284,13.539999961853027,91.4800033569336,4.177,4.281,1.062,2.104,0.2,3.079
2024-12-06,121.5961685180664,68.92494201660156,97.1280517578125,101.08999633789062,61.529998779296875,-0.009261975418554669,-0.018372457856544955,0.046887500791511494,-0.014166272640757871,-0.037842062247335995,-0.019627674403437267,-0.014545072012438376,-0.03895790368674423,0.00304322130628365,-0.0033521045673092775,-0.03447947197301393,-0.005287265182372658,0.029618482387505196,-0.048554190174019074,-0.02317832767527972,12.770000457763672,83.19999694824219,4.148,4.2755,1.046,2.1125,0.213,2.981
2024-12-09,121.66568756103516,68.83514404296875,96.99853515625,101.08999633789062,61.04999923706055,-0.015687799458370955,-0.018201816087439204,0.04471716351494015,-0.020616279373961932,-0.036287940375713035,-0.020224147090392552,-0.02188162158278051,-0.03920252353648479,-0.0014106463902218147,-0.007656880216561857,-0.03732983257399025,-0.00509142787419159,0.009925532945384896,-0.06033556887780145,-0.055246105815282,14.1899995803833,85.62999725341797,4.2,4.2705,1.033,2.1175,0.213,3.039
2024-12-10,121.92388153076172,68.83514404296875,96.77935028076172,100.5999984741211,60.77000045776367,-0.009231045262401372,-0.013922124143897152,0.0502309011222708,-0.016712174518233258,-0.03869559329517458,-0.020768814500291888,-0.01619611577386937,-0.04080828193094432,-0.0005578254200255817,-0.00915985734617597,-0.03538213068379459,-0.005019332026949819,0.0036333810648252474,-0.06406899473062999,-0.05017191477711058,14.180000305175781,90.0999984741211,4.227,4.322,1.053,2.116,0.228,3.019
2024-12-11,121.67560577392578,68.8551025390625,96.5003890991211,100.41999816894531,60.47999954223633,-0.007091878460303236,-0.021313448186563444,0.04713781832841546,-0.016427073840421635,-0.03828335093021962,-0.021979882099767645,-0.013444563434462764,-0.04787742552840413,-0.003939983294130589,-0.0048558663698479165,-0.03867510004724728,-0.008564060143058772,0.006825367895705758,-0.07168076552979907,-0.047108895871448286,13.579999923706055,82.4000015258789,4.274,4.318,1.059,2.1305,0.267,3.087
2024-12-12,120.93077087402344,68.58570098876953,96.21146392822266,99.52999877929688,60.470001220703125,-0.003908731045256131,-0.027844003026380792,0.04012509871767911,-0.018598738213739474,-0.040581192534781874,-0.02445295978870965,-0.013488560714833842,-0.051377851958686716,-0.009910839891332679,-0.011913079893232426,-0.050195649301221335,-0.020637443182487836,0.012728222205384387,-0.07820117946255334,-0.052194326899349996,13.920000076293945,82.66000366210938,4.335,4.362,1.041,2.189,0.267,3.144
2024-12-13,120.50373077392578,68.51586151123047,96.51036071777344,99.4800033569336,60.04999923706055,-0.004257166710807225,-0.03821225105488346,0.0317568359831113,-0.015385534665666722,-0.04235687515582143,-0.032170002490565563,-0.004942639766405743,-0.053612301283590735,-0.015035537907074903,-0.007680764519365613,-0.05437256423232406,-0.025347751770443017,0.011964932299409314,-0.08627513509321749,-0.07601167547449517,13.8100004196167,85.66000366210938,4.394,4.4105,1.033,2.247,0.233,3.178
2024-12-16,121.15919494628906,68.47594451904297,96.6398696899414,99.37999725341797,59.88999938964844,0.004778344347530217,-0.029008358906536857,0.02520935491436682,-0.012564954153633345,-0.04198330935964423,-0.039493514722688694,0.0003946521280098203,-0.050495801630174086,-0.023428785626152804,-0.0031096918486935854,-0.0532533476448378,-0.031544477170067586,0.014568873930812076,-0.07833185140551446,-0.08536963470838366,14.6899995803833,90.87999725341797,4.402,4.44,1.057,2.243,0.206,3.187
2024-12-17,121.36774444580078,68.17662048339844,96.48046112060547,99.5,60.130001068115234,0.010743176048432668,-0.029330630479075026,0.03463799374348886,-0.014757285449784274,-0.04537449682382477,-0.046045062609375687,-0.0020776950140369843,-0.051415167546437046,-0.0160258652276416,-0.005497281708959911,-0.05192946266525322,-0.026010418865145213,0.005014194014361983,-0.07292629506206671,-0.07818491532050886,15.869999885559082,90.41999816894531,4.394,4.52,1.071,2.2315,0.257,3.142
2024-12-18,120.10649871826172,67.61788177490234,95.31480407714844,98.63999938964844,59.68000030517578,-0.005504200356177935,-0.04655836534163793,0.026158283748759947,-0.028150783598239082,-0.05713452571887179,-0.05204889833496962,-0.020584568182687724,-0.06778358608108459,-0.03051633100647766,-0.019288152774792122,-0.05922745994131229,-0.03809979627325055,-0.0008370875178927983,-0.07887020432387304,-0.08057314838801277,27.6200008392334,87.20999908447266,4.518,4.5575,1.057,2.241,0.248,3.225
2024-12-19,119.44110870361328,67.8274154663086,95.35466003417969,98.9000015258789,58.65999984741211,-0.011500284672077199,-0.05450375501650273,0.014801673866255305,-0.02834043275001319,-0.053819306789227195,-0.05377650700854253,-0.020074617591702926,-0.06739377908628763,-0.03518078502029476,-0.0177773450404769,-0.05376956848151904,-0.04274979589329031,-0.017091160397919913,-0.08615052786517685,-0.0899782705466664,24.09000015258789,90.41000366210938,4.565,4.5785,1.071,2.3045,0.252,3.347
2024-12-20,120.14623260498047,67.93716430664062,95.95243835449219,99.45999908447266,59.040000915527344,-0.0032946490292130592,-0.051290692419889594,0.026835100637658815,-0.025516039327100004,-0.05634407909336059,-0.04991482515951473,-0.009068707169114898,-0.05752546627343058,-0.02528699821087499,-0.009658480710500794,-0.052400915091220135,-0.0341522399854135,-0.006060616180198597,-0.08308741302738976,-0.0849348421056988,18.360000610351562,91.75,4.529,4.508,1.044,2.2865,0.242,3.277
2024-12-23,119.7589111328125,67.91720581054688,95.72329711914062,98.80999755859375,58.75,-0.00290191201980039,-0.05889067853287566,0.019418055804504952,-0.02663733399229795,-0.06115735460719296,-0.05650962218707023,-0.005611594357274097,-0.06532948945666661,-0.034023256009116376,-0.013872249820191418,-0.06270158153255156,-0.0483171833203625,-0.0164071580402968,-0.08886481170316873,-0.09934084046378955,16.780000686645508,95.8499984741211,4.588,4.543,1.057,2.327,0.253,3.291
2024-12-24,119.63973999023438,67.88728332519531,95.57384490966797,98.5999984741211,58.66999816894531,0.0013093744081602576,-0.05300528252007264,0.01690470436010938,-0.0265100074558815,-0.05846664220984943,-0.05782042269590326,-0.0011769427968006951,-0.06252252102579803,-0.036384461450355454,-0.007349273567670123,-0.05700075768587087,-0.05170938427473892,-0.01593426333376524,-0.08127156892893861,-0.09863263988552506,14.270000457763672,96.94999694824219,4.59,4.594,1.06,2.3205,0.253,3.295
2024-12-26,119.76883697509766,67.73761749267578,95.8826904296875,98.80000305175781,58.400001525878906,-1.4714714179131505e-05,-0.05895829701647459,0.01600822160484383,-0.028378319076287406,-0.06157704222483429,-0.06433742301483092,-0.005702704892300514,-0.06368237932396092,-0.03592367836005239,-0.014365471295886612,-0.06021111354546671,-0.05197343106783492,-0.025367100959862388,-0.08621496377231364,-0.10278069117231292,14.729999542236328,95.19999694824219,4.584,4.594,1.081,2.3205,0.253,3.295
2024-12-27,120.235595703125,67.69770812988281,95.93250274658203,98.44999694824219,58.459999084472656,0.003965465848749572,-0.052870373970738904,0.014421444183622123,-0.02280420213154921,-0.05941039689895922,-0.06488869273199727,-0.0038501381324893558,-0.062106097226141244,-0.04124866384349635,-0.016876397560483203,-0.06903076171875,-0.06732021518935105,-0.030835554041144353,-0.10089200088098271,-0.10652607654277768,15.949999809265137,94.80000305175781,4.629,4.626,1.09,2.3895,0.278,3.316
2024-12-30,119.96746826171875,67.99703979492188,95.68343353271484,98.26000213623047,58.810001373291016,-0.007957474669893827,-0.05498248928752347,0.017195194663307323,-0.02200098035740794,-0.05485996139060012,-0.05935786891687411,-0.014479307114324325,-0.06199496780590963,-0.04018476878225852,-0.0244241367618947,-0.06454682711540827,-0.06753059581122245,-0.03779446333381209,-0.08538104848996131,-0.10405237781636123,17.399999618530273,99.08000183105469,4.532,4.608,1.082,2.359,0.251,3.24
2024-12-31,119.71919250488281,67.86731719970703,95.30485534667969,97.86000061035156,58.619998931884766,-0.01332472152631703,-0.050679386681094174,0.013519440861012422,-0.025124282748101412,-0.05894131142175163,-0.059627341799342926,-0.01857987499968572,-0.05987486771280237,-0.041827454511188744,-0.029647971333750522,-0.06799999418712799,-0.07457493827712736,-0.04991899178232606,-0.0893273818448389,-0.1092538959647793,17.350000381469727,98.80000305175781,4.572,4.566,1.082,2.362,0.251,3.235
2025-01-02,118.40708923339844,67.7994155883789,94.44983673095703,97.29000091552734,58.54999923706055,-0.018854481601325523,-0.06056842319224154,0.012090024689490164,-0.023257978958720615,-0.059233849692615026,-0.05454135557368234,-0.021451161202455715,-0.06748694961600032,-0.04226059607508559,-0.029622991795547504,-0.07068489209388074,-0.07002973470239515,-0.05182187470347288,-0.07196070541364741,-0.10350633247947039,17.93000030517578,96.66999816894531,4.561,4.5935,1.082,2.3665,0.251,3.221
2025-01-03,118.83516693115234,67.54974365234375,94.85888671875,97.7300033569336,58.689998626708984,-0.01692538391660614,-0.04640631587118915,0.012493231503071023,-0.025173415566035806,-0.05866797906331833,-0.05647732195350419,-0.018024164166842604,-0.06123886011743662,-0.03620364818569366,-0.024942631111136815,-0.062451982350803625,-0.06627001913357955,-0.04940076075219102,-0.06678328515981458,-0.09303045190751957,16.1299991607666,93.3499984741211,4.601,4.5915,1.082,2.4245,0.259,3.232
2025-01-06,119.71121978759766,68.12896728515625,95.64704895019531,98.16999816894531,58.54999923706055,-0.012436692759517198,-0.039147827603496776,0.01794932644856173,-0.01709749323427623,-0.04954180076800441,-0.048776995951299695,-0.010273407268981738,-0.0493269536793105,-0.030984398776549793,-0.022892435789916843,-0.05186403997584588,-0.06188707026796725,-0.044861338241867665,-0.057014026523235506,-0.08572769519020529,16.040000915527344,97.88999938964844,4.623,4.609,1.114,2.4475,0.335,3.236
2025-01-07,119.4026107788086,68.00912475585938,95.23800659179688,97.69999694824219,58.4900016784668,-0.018840979761039933,-0.03903343225446043,0.012335608182211244,-0.021502679314040263,-0.047643508246815736,-0.04915094343647852,-0.020965612330009598,-0.05283162918635942,-0.034172612191518126,-0.033725681352238635,-0.06129904660425245,-0.06619996598989675,-0.048633667632274835,-0.062359719830732185,-0.08680719919401203,17.81999969482422,102.77999877929688,4.684,4.683,1.119,2.4855,0.379,3.302
